datetime,open,high,low,close,volume
20251009,121.44,121.44,119.89,121.16,203756.52
20251010,121.14,122.12,120.65,120.73,175359.95
20251013,119.65,120.4,119.24,119.85,195834.7
20251014,120.57,122.57,120.02,122.07,291655.82
20251015,121.34,122.65,121.06,122.07,194595.57
20251016,121.75,122.75,121.5,122.74,198478.1
20251017,122.0,122.96,121.06,121.07,180407.98
20251020,121.35,121.55,120.1,120.46,131644.96
20251021,120.78,121.5,120.35,120.52,147293.56
20251022,120.0,120.77,119.9,120.1,127826.68
20251023,120.0,121.45,119.96,121.33,155718.08
20251024,120.97,121.28,120.1,120.29,174322.0
20251027,120.05,120.55,119.88,120.29,143943.37
20251028,120.29,120.69,120.01,120.1,140194.59
20251029,119.86,119.95,118.21,118.83,245082.7
20251030,118.01,119.55,118.0,118.47,204329.85
20251031,115.4,119.64,115.4,118.99,421077.02
20251103,118.5,119.6,117.5,118.98,223270.34
20251104,118.78,118.99,117.01,117.16,172733.63
20251105,116.35,117.0,116.0,116.18,164630.35
20251106,116.51,117.3,116.06,116.17,154673.07
20251107,116.17,116.99,115.95,116.75,145435.57
20251110,116.75,121.58,116.54,120.8,429064.59
20251111,120.25,120.97,119.2,120.78,229267.94
20251112,120.79,122.5,120.35,120.38,222544.39
20251113,120.0,121.27,119.63,121.2,160022.93
20251114,120.68,121.99,120.19,120.21,139243.65
20251117,120.02,120.53,119.01,120.15,117387.78
20251118,120.0,121.75,119.76,120.36,147668.67
20251119,120.32,120.49,119.7,119.89,95149.62
20251120,119.88,121.64,119.6,120.25,158258.45
20251121,120.11,121.41,119.41,119.68,205071.64
20251124,119.75,120.46,118.5,118.52,173010.96
20251125,118.52,118.91,117.83,118.51,146608.88
20251126,118.52,119.29,118.0,118.26,91697.59
20251127,118.3,118.49,117.7,117.94,92156.51
20251128,117.9,117.94,117.35,117.85,80296.19
20251201,117.8,118.62,117.1,117.65,120912.01
20251202,117.6,117.77,116.5,116.57,124928.41
20251203,116.72,117.05,115.5,115.6,165871.0
20251204,115.61,115.75,114.12,114.45,169291.53
20251205,114.47,115.37,114.21,114.96,117681.83
20251208,114.85,115.13,113.1,113.27,276978.74
20251209,113.0,113.08,110.5,110.88,304310.37
20251210,110.5,111.75,109.51,111.62,178695.87
20251211,112.0,112.73,111.78,111.9,157884.22
20251212,112.3,113.7,111.6,111.6,257022.1
20251215,112.3,113.26,112.05,112.45,215686.29
20251216,112.0,113.09,111.66,113.0,145067.67
20251217,113.0,113.75,112.1,113.4,153140.01
20251218,110.82,111.16,110.33,110.43,124628.5
20251219,110.65,110.88,110.04,110.53,138187.18
20251222,110.51,110.8,110.12,110.33,108464.97
20251223,110.13,110.43,109.33,109.72,113540.23
20251224,109.5,109.59,108.78,109.28,117904.69
20251225,109.28,110.7,109.2,110.6,125708.09
20251226,110.1,110.49,109.44,109.78,114758.89
20251229,109.44,109.6,108.0,108.06,195452.51
20251230,107.9,107.99,107.02,107.36,158470.27
20251231,107.19,107.25,105.61,105.94,208676.82
20260105,105.9,108.19,105.7,107.9,222668.64
20260106,107.92,108.43,106.92,108.17,186232.39
20260107,108.18,108.34,107.4,107.52,123091.89
20260108,107.38,107.38,106.66,106.9,129121.33
20260109,107.05,108.55,106.88,107.14,160749.62
20260112,107.15,108.85,107.13,108.55,233356.07
20260113,108.99,109.22,107.82,108.0,197373.79
20260114,107.88,108.84,106.68,107.04,225608.63
20260115,106.7,107.22,106.02,106.09,162928.86
20260116,106.25,106.41,105.05,105.16,198709.93
20260119,104.99,105.38,104.34,104.55,182298.85
20260120,104.5,105.47,104.3,104.91,172816.62
20260121,104.62,104.7,103.0,103.05,262282.8
20260122,103.07,103.72,102.61,102.76,186914.74
20260123,102.8,103.71,102.7,102.99,214559.18
20260126,102.96,103.5,101.06,102.34,312961.15
20260127,102.12,102.33,101.02,101.02,225287.2
20260128,101.03,101.85,100.63,100.7,266767.39
20260129,100.7,110.77,100.5,110.77,986603.93
20260130,110.77,110.78,105.0,105.0,668171.18
20260202,105.08,110.76,105.08,107.29,531977.04
20260203,107.08,108.78,106.6,107.28,331643.23
20260204,106.5,109.41,106.28,108.52,378916.82
20260205,107.9,110.55,107.66,108.89,372846.41
20260206,108.9,109.73,106.81,107.0,276521.92
20260209,106.8,107.69,106.47,107.36,208891.62
20260210,107.18,107.18,105.79,106.5,185040.47
20260211,106.31,106.65,105.85,106.04,114995.91
20260212,105.9,106.11,104.4,104.62,181729.82
20260213,104.7,106.88,104.17,106.06,241239.84
20260224,108.18,109.19,105.0,105.16,210143.61
20260225,105.0,106.11,104.87,105.17,161529.0
20260226,105.0,105.33,103.6,103.88,192324.79
20260227,103.88,104.55,103.88,104.05,119188.16
20260302,103.0,104.6,102.34,103.22,204063.63
20260303,103.01,104.38,101.9,102.55,230594.51
