datetime,open,high,low,close,volume
20251009,108.67,112.48,108.07,110.6,1008721.97
20251010,110.55,110.55,107.58,107.79,590102.53
20251013,105.0,105.98,104.1,105.69,744429.8
20251014,106.68,109.36,105.62,105.99,767786.27
20251015,106.45,107.51,105.5,107.1,475791.33
20251016,107.0,109.3,106.51,106.96,523096.38
20251017,106.6,106.63,104.26,104.43,625724.94
20251020,105.22,105.63,104.08,104.52,355614.52
20251021,104.69,105.07,104.24,104.76,299074.19
20251022,104.1,104.32,103.37,103.78,357874.19
20251023,103.3,103.73,102.0,103.69,378603.42
20251024,103.98,104.37,103.61,103.76,305542.68
20251027,104.0,104.97,103.88,104.01,345987.84
20251028,104.02,104.32,103.5,103.72,265415.83
20251029,103.73,105.18,103.0,104.52,397340.4
20251030,104.0,104.86,103.5,103.61,358989.45
20251031,101.0,101.32,100.0,100.79,637052.59
20251103,100.79,100.99,98.5,99.6,551670.21
20251104,99.0,99.54,97.71,97.8,435017.04
20251105,96.66,96.66,94.73,95.8,587215.1
20251106,95.58,97.75,95.4,97.52,402003.67
20251107,97.0,98.15,96.83,97.2,322560.73
20251110,97.35,100.35,97.35,99.39,554876.9
20251111,99.5,99.78,98.14,98.71,319857.88
20251112,98.8,98.99,97.54,97.77,260643.35
20251113,97.01,100.5,97.01,99.83,579990.22
20251114,99.0,100.5,98.33,98.37,342984.66
20251117,97.8,98.59,97.25,98.08,207247.59
20251118,97.54,97.85,96.02,96.49,304756.45
20251119,96.4,96.66,95.01,95.17,348292.35
20251120,95.17,95.5,93.5,93.61,391810.87
20251121,92.49,94.39,91.7,92.7,451713.13
20251124,93.1,94.41,92.2,93.93,327302.13
20251125,94.0,95.38,93.7,93.91,277488.87
20251126,94.75,95.44,94.45,95.09,306576.97
20251127,94.6,95.16,94.22,94.29,202279.96
20251128,94.6,95.23,94.2,95.17,219350.62
20251201,95.39,96.3,95.14,95.77,233712.72
20251202,96.42,97.8,96.25,96.62,359217.46
20251203,96.64,96.65,94.89,95.05,231572.84
20251204,94.92,95.29,94.2,95.24,166141.64
20251205,95.29,96.22,94.71,95.98,211618.47
20251208,96.21,97.15,96.21,96.53,247804.98
20251209,96.21,96.66,95.7,96.03,163227.02
20251210,95.6,96.65,94.9,96.47,198402.24
20251211,96.98,97.12,95.85,96.23,250907.67
20251212,96.2,97.7,95.65,97.0,554620.88
20251215,96.55,97.16,95.53,95.53,293300.99
20251216,95.5,95.7,94.14,94.25,258767.71
20251217,94.5,95.7,93.68,95.21,272825.0
20251218,94.39,94.6,93.5,93.53,252797.34
20251219,94.0,95.27,93.73,94.23,272067.94
20251222,94.7,95.36,94.25,94.37,206234.82
20251223,94.5,95.5,94.5,94.81,236617.41
20251224,94.8,94.8,94.05,94.42,192809.95
20251225,94.43,95.23,94.12,94.84,182201.63
20251226,95.28,101.45,95.25,100.01,1020958.95
20251229,100.5,101.3,99.6,100.21,519166.96
20251230,99.26,100.15,98.74,99.75,318756.38
20251231,99.98,100.2,97.38,97.72,402858.87
20260105,98.4,99.48,97.9,98.11,382625.21
20260106,98.22,100.5,98.12,99.99,521784.86
20260107,99.96,99.96,97.06,97.6,560848.81
20260108,97.2,97.2,96.33,96.88,300654.75
20260109,97.05,97.95,96.9,97.01,350340.58
20260112,97.01,98.0,96.3,97.47,425257.19
20260113,99.0,99.6,96.88,97.19,498722.72
20260114,96.81,97.74,95.51,96.1,514749.73
20260115,96.08,96.64,95.6,95.67,295635.46
20260116,96.7,97.44,95.6,95.86,384588.02
20260119,96.81,97.3,95.77,96.19,334927.15
20260120,96.22,96.26,94.68,94.74,389149.47
20260121,94.01,94.94,94.0,94.1,308333.93
20260122,94.72,95.13,93.89,94.12,291014.25
20260123,94.24,94.36,93.51,93.65,383302.72
20260126,93.65,93.66,92.5,92.63,375459.61
20260127,92.67,92.99,91.8,91.81,362980.92
20260128,91.8,93.5,90.01,93.34,715566.18
20260129,92.66,92.92,91.61,92.31,371824.81
20260130,92.27,92.27,90.7,90.89,329175.6
20260202,88.0,89.09,86.97,87.05,646973.85
20260203,87.2,87.4,85.88,87.37,377826.85
20260204,86.99,89.33,86.45,89.14,376504.71
20260205,88.5,91.23,88.33,90.11,354240.31
20260206,89.39,90.66,89.0,89.82,247087.79
20260209,90.5,90.65,89.83,90.06,208179.51
20260210,90.0,91.57,89.84,90.81,267604.81
20260211,90.88,92.95,90.88,92.28,396949.59
20260212,92.29,92.35,91.08,91.16,230313.32
20260213,90.05,91.09,89.88,90.27,217338.87
20260224,91.98,91.99,90.61,90.87,206444.58
20260225,90.89,92.79,90.89,91.45,324780.1
20260226,91.4,91.4,89.61,89.85,291018.94
20260227,89.4,89.94,89.1,89.32,219340.83
20260302,88.0,97.25,87.72,96.79,1435136.88
20260303,96.39,96.99,93.99,95.21,865741.45
20260304,95.2,96.8,93.7,95.99,700968.92
20260305,96.8,96.82,93.89,94.47,552439.97
20260306,96.0,96.0,93.25,93.62,503540.37
20260309,93.62,98.0,93.0,97.52,1093408.99
20260310,97.18,97.49,96.08,96.6,507462.43
20260311,96.75,100.34,95.67,99.22,903743.75
20260312,99.23,100.69,98.7,99.1,502523.57
